Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3138,2020-07-09,73.4904556274414,73.89742336225773,72.61225108519697,73.04064184421722,16110083
3139,2020-07-10,73.94027709960938,74.43292540034174,72.6122643421054,73.51188626237729,23809286
3140,2020-07-13,72.4408950805664,74.62568908762296,72.05534456412617,73.94026271927287,10803798
3141,2020-07-14,69.97764587402344,72.31237191749018,69.82770795314985,72.18385701983927,16288923
3142,2020-07-15,70.06331634521484,71.24139080809978,69.87054401026805,70.70590241587935,15061461
3143,2020-07-16,69.48497772216797,70.47027970834276,68.32832644764116,70.47027970834276,15458966
3144,2020-07-17,69.95623779296875,70.19185623621692,69.24939408406927,69.24939408406927,13711930
3145,2020-07-20,70.04190063476562,70.36319367698353,69.54925246544906,69.95622016600576,8390572
3146,2020-07-21,74.39007568359375,74.73279179600023,70.29894603305682,70.29894603305682,33717545
3147,2020-07-22,76.96040344238281,77.7100871471037,74.45432256350942,74.53999721493946,46076322
3148,2020-07-23,77.86002349853516,78.2027395286874,76.01794589924103,76.25355844900406,18738194
3149,2020-07-24,77.96712493896484,78.50261331470456,76.53201492989827,76.89614818748542,14438899
3150,2020-07-27,77.49590301513672,77.77436165122882,76.57486406387768,77.66726396363076,11938756
3151,2020-07-28,77.92427825927734,78.33125171533437,76.55343161706155,77.1960176147809,11893746
3152,2020-07-29,77.86002349853516,79.0380978681913,77.32453514869147,77.66725117884371,13335993
3153,2020-07-30,75.76092529296875,78.50262502360461,75.22543683735934,78.18133195023897,23995122
3154,2020-07-31,76.38209533691406,76.8319033220015,75.48247355631749,75.6538287025212,14354565
3155,2020-08-03,76.48918914794922,76.89615687322765,74.58284799081832,76.68196149873751,12500988
3156,2020-08-04,76.36066436767578,76.70338043484922,75.22543010545989,76.1893092392996,9628257
3157,2020-08-05,75.37537384033203,76.23215535877361,75.03265774670247,75.84660483755921,10577794
3158,2020-08-06,75.35394287109375,76.1464668541759,75.13974751406727,75.67523590663346,8564058
3159,2020-08-07,75.37537384033203,76.23215535877361,75.07549798470886,75.31111638853322,8026904
3160,2020-08-10,75.9322738647461,76.5962829784848,75.50388313733576,75.76091873586618,7766140
3161,2020-08-11,75.76092529296875,78.11707449765015,75.2040196233036,76.31783096263389,21833550
3162,2020-08-12,76.27499389648438,76.87473978393986,74.1972975984945,75.48246984750827,19435650
3163,2020-08-13,76.57485961914062,77.23886872995948,75.56814025206893,77.08893081394096,10641012
3164,2020-08-14,75.13973999023438,77.38879101381221,74.58283444189753,77.38879101381221,17130105
3165,2020-08-17,76.53202056884766,78.18132604973246,75.22543115994034,75.3967862907185,17368089
3166,2020-08-18,76.1464614868164,77.06750029502453,75.63239615244049,77.04608308499989,13890131
3167,2020-08-19,75.97510528564453,76.85330385078683,75.84659040649898,76.46775340292973,12400644
3168,2020-08-20,77.62442779541016,80.58032296597392,75.58957162438429,75.91086470401996,44062975
3169,2020-08-21,81.00870513916016,81.608450995395,78.22416541125014,78.39552054011423,49949864
3170,2020-08-24,79.3593978881836,81.6727124121877,78.99526461604066,81.24432169447154,19724617
3171,2020-08-25,79.14520263671875,80.02340709548113,78.3955188796982,79.89488639373931,10109220
3172,2020-08-26,79.4022445678711,81.24432828984258,78.86675612725521,80.10908814739976,18000615
3173,2020-08-27,79.33796691894531,80.38752631952052,79.12377159722955,80.06623333694688,10363056
3174,2020-08-28,78.09564971923828,80.00198495030692,77.88145435774152,79.89488726955852,12114955
3175,2020-08-31,76.66053771972656,79.40223711629838,76.2535642188827,78.6097131364777,24259718
3176,2020-09-01,77.2817153930664,78.09566254880635,76.51061428916984,76.70339247035498,16505345
3177,2020-09-02,79.40261840820312,80.23520516972125,76.79530113404213,77.97845480913738,30959608
3178,2020-09-03,78.2194595336914,79.51216416893976,77.84698481306695,79.0520462398657,11884498
3179,2020-09-04,76.7076644897461,78.00036327795587,76.1160876473672,77.64980230504044,17373558
3180,2020-09-07,77.1896743774414,77.54024124862791,75.83124632510595,76.70765458778634,13069001
3181,2020-09-08,76.64191436767578,77.12394007037929,76.13798083719992,77.05821064353871,9597878
3182,2020-09-09,76.7953109741211,77.97846480081839,75.98463194053409,76.68575991400192,20122483
3183,2020-09-10,77.8250732421875,78.1975479449096,76.31326660200178,77.1239454388619,19635358
3184,2020-09-11,76.75148010253906,78.13182804834432,76.29136808295377,78.04418483341155,31182063
3185,2020-09-14,75.15204620361328,77.78127168605188,74.82339301830845,77.78127168605188,14143608
3186,2020-09-15,75.94081115722656,76.2037289289866,74.93293790588805,75.30541267391479,7858789
3187,2020-09-16,75.34923553466797,76.00654186203072,74.84530187239488,75.80934758641186,13201491
3188,2020-09-17,73.7497787475586,75.10821289058688,73.57449826473791,75.086305059056,10765947
3189,2020-09-18,75.32731628417969,75.80934207792558,73.31157583803072,74.10034693966709,23788415
3190,2020-09-21,74.71380615234375,75.23965337424625,73.46492345796732,74.93290817088268,13331596
3191,2020-09-22,73.9688720703125,74.6919136344817,72.96100495590068,73.9688720703125,9039386
3192,2020-09-23,71.82167053222656,74.45089520179437,71.33964482076773,74.45089520179437,8404497
3193,2020-09-24,69.8278579711914,72.3256183336984,69.45538321418317,71.09864895669757,20770480
3194,2020-09-25,70.44132232666016,71.208179451812,69.98120448545518,70.55087334453899,8761400
3195,2020-09-28,73.68405151367188,74.07843409769735,70.55089273012949,70.55089273012949,16915185
3196,2020-09-29,71.55876922607422,74.23181633036253,71.20820820471941,74.05653581968512,13468026
3197,2020-09-30,71.18628692626953,71.53685385421548,70.24414908005366,71.40538902741392,14349950
3198,2020-10-01,72.12842559814453,72.74191024911408,71.339654523877,72.19415503511904,14856837
3199,2020-10-05,71.36157989501953,72.91720257814895,71.0548345479255,71.86551358508079,10360105
3200,2020-10-06,71.51493835449219,72.04078576197585,70.92336745047899,71.47112269013917,8989183
3201,2020-10-07,69.9374008178711,71.51493099083963,69.67447714120163,71.42729372763256,17614061
3202,2020-10-08,69.36774444580078,70.59471984501369,69.23628555537896,70.2003312866978,12953710
3203,2020-10-09,69.23628234863281,69.82785921518196,68.66661331496421,69.5430217265852,11980039
3204,2020-10-12,70.02503204345703,71.33964436993317,69.4772769074253,69.76210838945708,20670634
3205,2020-10-13,70.30988311767578,70.98910324173724,69.76212782900942,70.11269477987105,11179799
3206,2020-10-14,68.8199691772461,70.46323454792625,68.49131610311007,70.30986192462474,13362234
3207,2020-10-15,68.25032043457031,68.81998350425638,67.74638680469037,68.622795184838,15536883
3208,2020-10-16,69.65257263183594,70.63853209284001,68.07504224904936,68.40369540271739,18673957
3209,2020-10-19,70.00312805175781,71.16436781507896,69.84975541655903,70.09076531221145,18793008
3210,2020-10-20,68.88570404052734,70.28795964493071,68.75424517790626,70.11267918026127,13701957
3211,2020-10-21,71.75595092773438,72.80763975083521,68.90762381242722,69.06099646118712,36573148
3212,2020-10-22,72.3475341796875,72.69809517071073,70.63853300375551,71.05482938117997,39056262
3213,2020-10-23,74.56045532226562,75.10821052855711,72.17224618894936,72.34752666625776,29149043
3214,2020-10-26,75.39305114746094,75.7874337237993,74.34135635252585,74.5166368371735,36760149
3215,2020-10-27,76.0284423828125,76.83912129729056,75.15203403062532,75.39304989359151,23610507
3216,2020-10-28,75.74361419677734,76.48856370639291,75.17395112014763,76.48856370639291,14060472
3217,2020-10-29,75.19585418701172,75.94080364941651,74.60427737198725,74.95484427221722,17654072
3218,2020-10-30,74.93292236328125,75.37112648335558,74.18797298174539,74.71382030324409,22904945
3219,2020-11-02,75.83126068115234,76.42283161563611,75.34923485671831,75.61215857400278,13423596
3220,2020-11-03,78.8548583984375,79.18351151676393,76.18181184734433,76.24754128230477,27441682
3221,2020-11-04,77.6059799194336,78.87677086291642,76.53237729241687,78.85486303115061,19461431
3222,2020-11-05,78.46047973632812,78.78913287095382,77.38687711914105,78.00036178173741,10248002
3223,2020-11-06,78.19754791259766,78.6357520465546,77.605971143051,78.10990470839668,8815864
3224,2020-11-09,80.65149688720703,80.93632840194601,78.48238392203272,78.83294487193851,15228920
3225,2020-11-10,81.46217346191406,81.8784638351901,79.55598423494742,80.32284149171942,13815795
3226,2020-11-11,83.1054458618164,83.69701675383654,80.58576586693702,80.58576586693702,15502357
3227,2020-11-12,83.03971099853516,83.67510944504023,82.00993591723504,83.47791518411806,26079694
3228,2020-11-13,82.75487518310547,83.23690095100129,81.59363534012306,82.64532414238025,11968619
3229,2020-11-14,82.38239288330078,83.21498547109954,81.94418876067988,82.82059700592168,1162700
3230,2020-11-17,81.85655975341797,82.93015639594353,81.44026341755588,81.94419702066172,16872514
3231,2020-11-18,81.24308013916016,83.1273557956294,80.95824265828884,81.85656482195074,16685757
3232,2020-11-19,83.1711654663086,86.41387484723082,78.17563361773975,78.2194552195476,64832376
3233,2020-11-20,84.06948852539062,85.01163224001282,82.8644270651779,84.79253015633778,27479934
3234,2020-11-23,85.34027862548828,85.84421218943613,83.4779051178133,84.13521726044937,20909280
3235,2020-11-24,85.23074340820312,86.63299332707078,84.68298814063178,85.44984551523167,15308572
3236,2020-11-25,85.58130645751953,86.5234443516654,84.81444906450135,85.23074545526416,19854793
3237,2020-11-26,86.61107635498047,87.2683826067102,84.50769278333068,85.51556593543091,24879552
3238,2020-11-27,84.31050872802734,86.61108072516261,82.68915084787452,86.61108072516261,46793847
3239,2020-12-01,84.28858947753906,86.0852277282604,83.98185013062646,85.38409988120765,18193922
3240,2020-12-02,85.07736206054688,85.53747406093217,83.06162169293029,84.507693074305,15836732
3241,2020-12-03,84.77061462402344,85.49365029645307,83.69701205886857,85.44983463544617,21308517
3242,2020-12-04,85.16499328613281,86.30432523426045,84.46387141976875,85.0992638541017,14838659
3243,2020-12-07,84.79254150390625,86.4358073513831,84.35433727791242,84.57343939090934,22078115
3244,2020-12-08,83.95994567871094,85.2745583090778,83.74084357364978,85.01164053782442,15896364
3245,2020-12-09,84.44197082519531,85.34029301489763,83.74084290588557,84.52961404393089,18701467
3246,2020-12-10,84.46387481689453,85.62511464122944,83.91611367854021,84.57342585586055,13612880
3247,2020-12-11,84.61724090576172,85.55938458888735,84.20095052681067,85.0116293980116,14876364
3248,2020-12-14,85.1430892944336,86.32624289842033,84.48578305744637,85.88803874042884,20316890
3249,2020-12-15,84.48579406738281,85.31838088736201,83.85039557808221,85.18692200024294,16084083
3250,2020-12-16,85.97566986083984,86.26050135447124,84.37622598719531,85.31836367083328,35024972
3251,2020-12-17,86.91996765136719,87.86426212495873,86.1555373396619,86.91996765136719,23058726
3252,2020-12-18,87.18976593017578,87.59446181445341,86.3578873298018,86.91996664100708,20310375
3253,2020-12-21,83.41259765625,86.87500905037156,82.94045342021141,86.78508000962455,21609326
3254,2020-12-22,85.57099151611328,85.90823916282855,83.18777115328758,83.39012218089752,23934507
3255,2020-12-23,85.4135971069336,86.20050818168154,84.98641436963281,86.11057304784417,9836093
3256,2020-12-24,85.43608093261719,86.44782987857103,85.1887684540416,85.54849680450636,12945145
3257,2020-12-28,86.13307189941406,86.47031954993554,85.43608976229845,85.52602490868499,6879688
3258,2020-12-29,85.30117797851562,86.6276876076803,84.98641112106779,86.15553732150855,8549660
3259,2020-12-30,85.5260238647461,85.72837489216988,83.99716908750045,85.43608871945732,19132583
3260,2020-12-31,85.36863708496094,85.88574890285066,84.55924520469453,85.66091714733759,23272111
3261,2021-01-01,85.21125793457031,85.39112822721522,84.76159440086205,84.98642616771619,3074621
3262,2021-01-04,84.73910522460938,85.61595146759636,84.53675421501195,85.43608119286469,7133203
3263,2021-01-05,84.5367431640625,85.2112383092796,83.72735142938221,85.2112383092796,10478882
3264,2021-01-06,88.20152282714844,88.85353127327895,84.0870967305113,84.5367602515469,54265234
3265,2021-01-07,88.60620880126953,90.74211028573524,87.90923286170856,89.03339153774313,40129922
3266,2021-01-08,91.52902221679688,91.73137321996005,88.8310413690276,89.37063997816195,29487917
3267,2021-01-11,91.52902221679688,92.18103669458827,90.58472770028739,91.73137321996005,12726089
3268,2021-01-12,91.59646606445312,92.06861634922585,89.91022811658826,90.4048591344188,31454127
3269,2021-01-13,92.18103790283203,92.90050069145762,91.101840670418,91.64143928662502,23792586
3270,2021-01-14,92.22599792480469,93.30519514028737,91.5515027146036,92.6082130970422,12024674
3271,2021-01-15,91.28170776367188,92.51828229205432,91.05687603123872,91.70888439592426,13530190
3272,2021-01-18,88.02165985107422,90.83205689626153,87.48206117881749,90.49480925083905,26118654
3273,2021-01-19,89.77532958984375,89.93271301471701,87.79681166001781,87.93170825336585,19382828
3274,2021-01-20,88.20152282714844,90.20252183638573,87.75185930611285,89.93272860292583,21158179
3275,2021-01-21,87.7518539428711,88.8984934118505,87.30219044931816,88.33641404490933,12509109
3276,2021-01-22,87.32466125488281,88.26895570376021,86.78506878334626,87.68439566819127,16720401
3277,2021-01-25,85.5260238647461,88.49380437290054,85.2562245278317,87.43709386104113,9393599
3278,2021-01-27,86.49279022216797,87.39211718557347,85.1213190425551,85.43607982037625,18874916
3279,2021-01-28,84.22199249267578,85.86326298915913,83.54749726680991,85.86326298915913,16072463
3280,2021-01-29,82.94044494628906,84.98641122535788,82.28843049746884,84.85151462854381,13415015
3281,2021-02-01,84.94146728515625,85.18877979666074,82.06361570245568,82.94046205952104,9485240
3282,2021-02-02,87.32466125488281,87.97667568597575,85.07634404277029,85.88573579955049,10803602
3283,2021-02-03,92.85553741455078,94.42935966910576,87.45957539893367,87.45957539893367,73411707
3284,2021-02-04,92.33841705322266,93.37264673808232,91.82130526026853,92.8555349451282,23523019
3285,2021-02-05,93.12533569335938,93.6649282295139,90.49480302038262,92.47332118418555,28755118
3286,2021-02-08,95.57599639892578,95.95821158378921,92.49580028413433,92.85553473416223,28436890
3287,2021-02-09,94.7666015625,97.7793492785543,94.42935395692457,94.42935395692457,27738169
3288,2021-02-10,94.63169860839844,96.22800759656683,93.08036328626153,94.67666617547874,34189378
3289,2021-02-11,96.1156005859375,96.58774483641359,93.68741882829298,93.91225058546287,20504448
3290,2021-02-12,95.6209487915039,98.47631270895859,94.6766543961082,98.47631270895859,25066544
3291,2021-02-15,95.53102111816406,96.88001757317612,95.1263252311359,96.2280031281662,8599603
3292,2021-02-16,101.42162322998047,103.37766675151911,95.9132454175065,95.95821298678639,80200957
3293,2021-02-17,103.44509887695312,103.96221672485471,99.91524566514347,101.39913261412391,39034960
3294,2021-02-18,106.34542846679688,107.15482022310574,102.74812092951169,103.8722795349133,44291912
3295,2021-02-19,104.41189575195312,106.16558835193543,102.86055417472318,104.99645588597936,36335681
3296,2021-02-22,101.15181732177734,105.17630753576628,100.54477046003728,104.52429311038794,25800846
3297,2021-02-23,101.66893768310547,103.01792201406371,101.01692320240207,101.51155424649245,18293559
3298,2021-02-24,100.1625747680664,102.61324342326473,99.6454629331852,101.69142953600074,11421326
3299,2021-02-25,102.3209457397461,104.68167274492183,99.28571136406107,100.58974024359644,30696079
3300,2021-02-26,96.36290740966797,102.18605201734039,94.96894937743872,99.60048696201002,38070699
3301,2021-03-01,102.18605041503906,102.88302637074925,97.75686390904659,97.80183147692011,31441940
3302,2021-03-02,101.19678497314453,103.1303354372422,100.43236074036336,102.97295810331299,18223787
3303,2021-03-03,102.29846954345703,103.49008268477768,100.5897507014505,103.42262828134331,19350542
3304,2021-03-04,101.24177551269531,103.40016429849827,100.29748080009105,100.29748080009105,22865747
3305,2021-03-05,99.03841400146484,101.62397922385999,98.63371805601074,101.62397922385999,17342685
3306,2021-03-08,100.82453155517578,102.54196014847247,99.38189277915941,99.77117783599286,15749448
3307,2021-03-09,98.92390441894531,101.71758929735608,97.66445687809949,100.98481857669302,12585004
3308,2021-03-10,98.53462982177734,100.2749612440481,98.00795294584238,99.83987683553929,10661165
3309,2021-03-12,100.77873229980469,101.16801735695798,98.64912208471989,98.78652009935509,18173078
3310,2021-03-15,102.65645599365234,103.7327124941539,100.64134100798215,101.21381720912507,30092241
3311,2021-03-16,102.79385375976562,104.05330139922656,102.35876936324611,103.11443670456981,14767699
3312,2021-03-17,100.96192932128906,103.04574019132295,100.45814902614202,103.02284362817439,12571132
3313,2021-03-18,101.23670959472656,102.3587653873685,100.82452798926604,101.21381303233146,14232655
3314,2021-03-19,105.42723846435547,106.29739478587696,100.36654541055876,101.6259929805615,70334403
3315,2021-03-22,102.38166046142578,107.35076106416689,101.7633911681049,107.35076106416689,29180881
3316,2021-03-23,100.2978515625,102.58775628203068,100.06886109054693,102.38166237256728,38455903
3317,2021-03-24,101.23670959472656,102.54195652182162,99.33608992771788,99.40478582666728,24398959
3318,2021-03-25,99.10710906982422,102.31297597488812,98.62623151877051,101.2367194144066,20272124
3319,2021-03-26,98.28273010253906,101.67178761925982,97.16067438003222,100.45813944113354,25184863
3320,2021-03-30,101.3741226196289,102.45037923512854,98.6491331263176,99.33610464109205,53328751
3321,2021-03-31,98.76362609863281,101.2596250293944,98.30564509935655,100.71004534555694,20694060
3322,2021-04-01,100.16046142578125,100.45814780190629,98.35143418263307,99.22159674813865,11229344
3323,2021-04-05,98.07664489746094,100.29785376657013,97.71026261899033,98.55752862618837,14484908
3324,2021-04-06,95.80963134765625,100.2978481733334,95.48904842481325,98.5575231300031,25301732
3325,2021-04-07,96.42792510986328,99.01552281507882,95.96994409467682,96.58821970753155,22841720
3326,2021-04-08,95.71806335449219,97.77897805919761,95.48907283174714,97.06910371162869,20468881
3327,2021-04-09,95.39745330810547,96.84009204404897,95.26006150916385,95.90123359049828,11773021
3328,2021-04-12,92.12289428710938,94.64178958292457,90.9092459778422,94.64178958292457,18544315
3329,2021-04-13,95.60355377197266,95.90124016459552,92.71826989053328,93.9548210128308,19831072
3330,2021-04-15,95.16846466064453,96.81719733838648,94.82497894493847,95.21426399842485,10159348
3331,2021-04-16,96.10733032226562,98.37433234194344,94.91657858667747,95.03107382641164,22020846
3332,2021-04-19,92.14579010009766,94.80208339020085,91.5962166761815,94.27540031777194,18404990
3333,2021-04-20,93.29074096679688,94.2067028700546,92.3518825006634,93.88611993097292,14467660
3334,2021-04-22,93.17625427246094,93.84032919791922,92.14579703681072,93.42814754601208,11626459
3335,2021-04-23,96.70269012451172,97.50415669524185,93.42812794930985,93.56551973387248,38318040
3336,2021-04-26,98.83230590820312,99.12999847865592,95.35164963828555,95.35164963828555,19139358
3337,2021-04-27,99.22160339355469,100.98483141729265,98.83231831635052,98.94681356189501,15270611
3338,2021-04-28,101.16800689697266,101.53439535302051,99.06129346292936,100.20624574102206,16383579
3339,2021-04-29,100.82453155517578,102.42746490891936,100.32075125878922,102.17557786660824,14761969
3340,2021-04-30,100.77873229980469,101.80918945662937,99.22159828295582,99.7253785797563,16897105
3341,2021-05-03,101.12222290039062,102.06108763787955,99.26740241327104,99.61088814879427,15528063
3342,2021-05-04,99.86277770996094,101.53441330087593,99.24450833991266,101.39701527615927,20857434
3343,2021-05-05,99.93146514892578,100.91612289514727,99.29028688462914,99.86276304077697,23178237
3344,2021-05-06,98.64913177490234,100.48105578920496,97.82476845317213,100.04597756286704,18823613
3345,2021-05-07,98.25983428955078,99.2902914176617,97.77895678113799,99.084203719098,12509591
3346,2021-05-10,100.68714141845703,100.82453322348843,98.44303592843634,98.64912363598344,17845577
3347,2021-05-11,102.31297302246094,103.13734250131893,100.02306815635181,100.75583895585963,22995780
3348,2021-05-12,103.4808349609375,107.62556055343448,102.15268508280862,102.31297967621364,55645370
3349,2021-05-14,104.8089599609375,105.33564302121965,102.51906142978508,104.30518588690718,18820793
3350,2021-05-17,104.6028823852539,105.79362792669545,104.00750340276873,105.77073136311557,10996347
3351,2021-05-18,106.75537872314453,109.84676254181277,104.6486713343864,105.74783057762527,52885042
3352,2021-05-19,107.05307006835938,108.99948907238306,105.97681982378106,107.25916397702045,28081040
3353,2021-05-20,104.8547592163086,107.6026447428746,104.60287219441223,107.16756038312946,10707136
3354,2021-05-21,104.39678955078125,104.99216232768863,103.5037241736557,104.44258267841684,21702883
3355,2021-05-24,105.79361724853516,107.35075734420172,104.60287182728017,104.87765540956131,22028927
3356,2021-05-25,106.6637954711914,107.37366347495634,105.86232879066,106.70958859781031,9165363
3357,2021-05-26,103.3205337524414,107.07597400958859,103.02284736189993,106.80119039479001,18322114
3358,2021-05-27,104.55707550048828,105.15244826361251,102.24427413785459,103.82431093410904,51194207
3359,2021-05-28,103.25182342529297,105.79361498946358,102.95413086457225,105.79361498946358,15307498
3360,2021-05-31,103.34342193603516,103.77850631045831,102.47325939895285,103.50371650617863,13102261
3361,2021-06-01,102.77095794677734,104.41969075611539,102.54196745136274,103.64112058699986,15733731
3362,2021-06-02,104.16778564453125,104.48837476726239,102.63354834876993,102.67934768226918,7995532
3363,2021-06-03,103.64112091064453,105.999727990192,103.3434345080289,104.90056863935774,10291328
3364,2021-06-04,103.57241821289062,104.48838634911384,102.95414267152802,103.50372231090908,6142487
3365,2021-06-07,108.1980209350586,108.90788890087747,103.91589794276791,104.09908907474401,18058790
3366,2021-06-08,107.19046020507812,109.43457175611445,106.27449833502703,109.43457175611445,22511761
3367,2021-06-09,110.87722778320312,112.43435566423179,107.07597570269935,108.08353634544096,39865778
3368,2021-06-10,110.67112731933594,113.57930140700384,110.0299490145055,113.57930140700384,32690784
3369,2021-06-11,112.80073547363281,113.94568790066572,111.74738172546834,113.94568790066572,29142097
3370,2021-06-14,113.8998794555664,114.403653486301,110.87721042410428,113.556393773649,18732629
3371,2021-06-15,113.39611053466797,115.18222870700778,113.14421108442235,114.7471443389346,15026686
3372,2021-06-16,110.90011596679688,113.35030906017417,110.35053634651247,113.05262889918598,30706682
3373,2021-06-17,109.84676361083984,111.77027366993497,108.42701520587866,111.77027366993497,22261167
3374,2021-06-18,106.7095947265625,112.20536656585026,105.38144489598955,111.74738557924294,49278209
3375,2021-06-21,107.5568618774414,107.83164548689197,104.60288216996827,106.20581554666374,11719831
3376,2021-06-22,107.19046020507812,108.54150644810906,106.27449833502703,106.27449833502703,10961545
3377,2021-06-23,106.36610412597656,108.08353274727234,106.25160888455683,107.96903750585263,10721151
3378,2021-06-24,105.86231231689453,106.6866754324521,104.46546066651653,106.36608632542229,12964208
3379,2021-06-25,105.72492980957031,106.61799521118,105.06086732300369,105.99972585350443,7736431
3380,2021-06-28,106.18290710449219,106.48059970253193,105.65623644642112,106.25160921897177,9989595
3381,2021-06-29,108.08352661132812,108.95369536612968,106.0913144931352,106.52638644700788,61089570
3382,2021-06-30,106.43480682373047,108.81631034302212,106.25160946704308,108.61021642263103,17437744
3383,2021-07-01,105.7020263671875,106.68669038603734,105.42724276466257,106.50349303533508,15924813
3384,2021-07-02,104.39678955078125,105.83942215364965,104.23648875699881,105.70203034721393,9549992
3385,2021-07-05,105.4730453491211,105.74784139981747,104.57997992553459,105.01506435482335,6849185
3386,2021-07-06,104.78606414794922,105.56463425081714,104.55707367201916,105.06086017318236,5343938
3387,2021-07-07,105.7707290649414,105.99971954282228,104.7860650406422,104.7860650406422,7228897
3388,2021-07-08,105.86231231689453,106.77827409496444,105.12953544032256,105.38142244458645,8740010
3389,2021-07-09,105.45014953613281,105.99972921791536,105.33565428674186,105.81653184947795,2990856
3390,2021-07-12,104.8776626586914,106.13711027433331,104.51128038248308,105.65623276033935,5578309
3391,2021-07-13,104.71736907958984,106.205807096669,104.55706830055695,105.51883570417093,8264289
3392,2021-07-14,105.312744140625,105.99971554838014,104.62577273286985,104.71737140527615,9228746
3393,2021-07-15,105.51884460449219,105.99972213509642,105.01505808671679,105.7936282152578,5376823
3394,2021-07-16,107.09884643554688,108.31250071168581,105.56461548890441,106.091298459348,15903784
3395,2021-07-19,106.77828979492188,107.46526122948194,106.02261624749438,107.09886652556041,13725925
3396,2021-07-20,105.9310073852539,108.220911946925,105.77071903534787,107.5797461237735,14178067
3397,2021-07-22,106.82408142089844,107.39655760832524,104.74027058337055,107.39655760832524,10378326
3398,2021-07-23,106.7095947265625,107.14467914854532,106.27451030457968,107.05308046651798,6660369
3399,2021-07-26,106.57219696044922,107.78585147655609,106.27450436637662,106.91568268121208,12963701
3400,2021-07-27,106.18290710449219,107.55686242938198,105.63333988277087,106.70959018609209,10832912
3401,2021-07-28,104.46546936035156,106.43479728591484,104.14488643840552,106.2515999456441,13828088
3402,2021-07-29,102.22135925292969,105.97680584829612,102.06869892322804,104.41966551592755,28609665
3403,2021-07-30,104.5112533569336,105.76306047651269,102.7098604109695,103.2289029934061,34142169
3404,2021-08-02,104.4196548461914,105.03029610260188,103.38156346794078,104.72497547439664,9575755
3405,2021-08-03,106.52635192871094,106.98433282681121,104.48070640190181,105.36614359234517,20959435
3406,2021-08-04,107.01488494873047,107.83924819686801,106.15998466700206,107.25914394687126,23323277
3407,2021-08-05,106.98434448242188,107.32020214703017,105.79359898704396,107.01488151503294,6621382
3408,2021-08-06,106.86221313476562,107.77817496163505,106.58742955611575,107.1675337437221,5340311
3409,2021-08-09,107.74764251708984,108.0835001706471,106.28211347054747,108.0835001706471,16415005
3410,2021-08-10,105.39667510986328,107.53391944115523,104.6333735629733,107.53391944115523,11925263
3411,2021-08-11,107.68658447265625,108.08350377914975,105.3661551224751,105.61040168936805,31279965
3412,2021-08-12,114.18991088867188,114.61735478354993,107.65605464680603,108.08349854168408,58107755
3413,2021-08-13,112.81597900390625,114.37311927215387,112.11373903149008,112.48012132298102,26776843
3414,2021-08-16,110.34288024902344,112.54119891383674,110.15969530930853,112.35800155059252,21308655
3415,2021-08-17,111.90000915527344,112.20532978052658,110.52606634163435,110.55660337357088,15962459
3416,2021-08-18,110.28180694580078,113.57927217095342,110.00702335350806,112.17479233061107,25227527
3417,2021-08-20,109.06053161621094,109.94596893844877,108.11404507337178,108.26670539546154,18720467
3418,2021-08-23,107.25914001464844,109.85436537475238,106.37370273179013,109.61010638556635,13112745
3419,2021-08-24,107.83924102783203,109.48797983802946,107.13700111368468,108.26669735204376,11029463
3420,2021-08-25,107.16755676269531,108.35830242397991,106.8927731250235,108.20564208671111,12001351
3421,2021-08-26,105.7020034790039,107.10648339767322,104.78604155557488,107.10648339767322,12115246
3422,2021-08-27,106.46530151367188,106.77062214458205,104.87763671764462,106.12945627378765,8051699
3423,2021-08-30,107.16755676269531,107.6865994247032,105.51883008960432,106.98435938856073,14512401
3424,2021-08-31,107.07594299316406,108.11404059448594,106.83168400323372,107.16754166732898,43248333
3425,2021-09-01,107.25914001464844,108.57202121093609,106.64849875344751,108.57202121093609,11817591
3426,2021-09-02,107.32019805908203,107.53392000863352,106.37369916653248,107.10647610953053,13545023
3427,2021-09-03,107.19808197021484,107.96138357232823,106.49584201156479,107.47286557756419,12286475
3428,2021-09-06,106.31262969970703,107.6865723902006,105.64092686906001,107.28965312824151,13950485
3429,2021-09-07,105.64094543457031,106.34318541782963,105.30508774845916,106.3126483832635,12485031
3430,2021-09-08,107.41197204589844,107.87803499603346,105.76522008158469,106.41770694749705,25370295
3431,2021-09-09,107.81590270996094,108.2198264878601,106.82163754781739,107.13234620116022,5078350
3432,2021-09-13,108.0644760131836,108.31304547327169,107.31876763291929,108.2819695497227,7522483
3433,2021-09-14,108.1887435913086,108.81016085793617,107.81589575988538,108.06446519508974,8434427
3434,2021-09-15,110.55013275146484,111.23368920686434,107.97124860163508,108.12660291616982,20064238
3435,2021-09-16,111.51331329345703,112.88043874131326,110.79869361606649,111.20260468841226,16214883
3436,2021-09-17,111.10941314697266,112.1036782523331,109.83550268391392,111.57547610036976,21219226
3437,2021-09-20,109.99085998535156,111.35797296196097,108.81016460949776,110.1151383858553,7833069
3438,2021-09-21,109.30729675292969,110.8608398772102,109.02765140489942,109.40051186893979,9481007
3439,2021-09-22,109.83551025390625,110.27049731661666,109.24516886268961,109.24516886268961,9165634
3440,2021-09-23,110.76763916015625,111.07834782540213,109.99086749704155,109.99086749704155,10295913
